timestamp,open,high,low,close,volume
2003-10-09 20:00:00,1.66532,1.66703,1.66381,1.66449,14852199971.0
2003-10-10 00:00:00,1.66492,1.66506,1.66259,1.66417,14556399954.0
2003-10-10 04:00:00,1.66415,1.66443,1.66132,1.66207,16288450000.0
2003-10-10 08:00:00,1.66217,1.66556,1.66011,1.66335,16725419992.0
2003-10-10 12:00:00,1.6635,1.67193,1.66268,1.66517,17566650004.0
2003-10-10 16:00:00,1.6651,1.66668,1.66266,1.66312,74541873891.0
2003-10-10 20:00:00,1.66314,1.66407,1.66272,1.66317,5230649982.0
2003-10-12 20:00:00,1.664,1.66483,1.6631,1.66393,2625200003.0
2003-10-13 00:00:00,1.66399,1.66411,1.66215,1.66344,12169699958.0
2003-10-13 04:00:00,1.66337,1.66844,1.6586,1.66042,15453036983.0
2003-10-13 08:00:00,1.66025,1.66056,1.65341,1.65772,16372439978.0
2003-10-13 12:00:00,1.65798,1.66804,1.6575,1.66492,16868699991.0
2003-10-13 16:00:00,1.66507,1.66761,1.66353,1.66635,71810767967.0
2003-10-13 20:00:00,1.66653,1.66675,1.66177,1.66177,12596069957.0
2003-10-14 00:00:00,1.6617,1.66221,1.65608,1.6585,16231299990.0
2003-10-14 04:00:00,1.65858,1.65876,1.65361,1.65779,16356016981.0
2003-10-14 08:00:00,1.65768,1.66061,1.65546,1.65856,16707369990.0
2003-10-14 12:00:00,1.65853,1.67377,1.65615,1.6736,17086566958.0
2003-10-14 16:00:00,1.6735,1.67637,1.66975,1.67125,73499576955.0
2003-10-14 20:00:00,1.67126,1.67375,1.67025,1.67064,13705999943.0
2003-10-15 00:00:00,1.67055,1.67249,1.66794,1.66964,16289100008.0
2003-10-15 04:00:00,1.66999,1.6763,1.66934,1.67493,15763947005.0
2003-10-15 08:00:00,1.67453,1.67526,1.66878,1.66997,17414789980.0
2003-10-15 12:00:00,1.67012,1.67189,1.66356,1.66982,17197946989.0
2003-10-15 16:00:00,1.6698,1.67028,1.6663,1.66693,74296300898.0
2003-10-15 20:00:00,1.66684,1.66814,1.66523,1.66653,13196199991.0
2003-10-16 00:00:00,1.66655,1.67003,1.66532,1.66938,14207347000.0
2003-10-16 04:00:00,1.66945,1.67339,1.66736,1.66843,16112736993.0
2003-10-16 08:00:00,1.66817,1.67302,1.66807,1.67146,17691287002.0
2003-10-16 12:00:00,1.67158,1.68135,1.67126,1.67663,16939750001.0
2003-10-16 16:00:00,1.6765,1.67886,1.67175,1.67233,75592623875.0
2003-10-16 20:00:00,1.67247,1.67363,1.67167,1.67225,15196910952.0
2003-10-17 00:00:00,1.6723,1.67537,1.67151,1.67487,17061199970.0
2003-10-17 04:00:00,1.67492,1.67565,1.67095,1.67198,16170770001.0
2003-10-17 08:00:00,1.67177,1.67493,1.66893,1.66916,17837100026.0
2003-10-17 12:00:00,1.66928,1.67527,1.6675,1.67199,16675849976.0
2003-10-17 16:00:00,1.67198,1.67789,1.67141,1.67711,74938763938.0
2003-10-17 20:00:00,1.67695,1.67874,1.67645,1.67826,5204999972.0
2003-10-19 20:00:00,1.6784,1.67973,1.67748,1.67774,7248799984.0
2003-10-20 00:00:00,1.67775,1.67782,1.67093,1.67385,14854799994.0
2003-10-20 04:00:00,1.67403,1.68118,1.67185,1.67908,15732200005.0
2003-10-20 08:00:00,1.67887,1.67939,1.67339,1.67756,16549116981.0
2003-10-20 12:00:00,1.67738,1.67757,1.67173,1.67449,16342663968.0
2003-10-20 16:00:00,1.67446,1.6752,1.67087,1.67172,74563839913.0
2003-10-20 20:00:00,1.67165,1.67174,1.66945,1.67125,15319899982.0
2003-10-21 00:00:00,1.6712,1.67129,1.66826,1.67025,16291099969.0
2003-10-21 04:00:00,1.67033,1.67417,1.66935,1.67242,15451149987.0
2003-10-21 08:00:00,1.6725,1.67474,1.67036,1.67145,16933896993.0
2003-10-21 12:00:00,1.6716,1.67723,1.67022,1.67453,17015946999.0
2003-10-21 16:00:00,1.6747,1.67538,1.6715,1.67227,73998246928.0
2003-10-21 20:00:00,1.67235,1.67566,1.67225,1.67311,15642769978.0
2003-10-22 00:00:00,1.67324,1.67535,1.67257,1.67528,15385699979.0
2003-10-22 04:00:00,1.6753,1.67725,1.67331,1.6749,15084900019.0
2003-10-22 08:00:00,1.675,1.68303,1.67328,1.68204,20351843980.0
2003-10-22 12:00:00,1.68196,1.69312,1.68117,1.69312,17015889983.0
2003-10-22 16:00:00,1.69334,1.69422,1.69057,1.69277,75637694863.0
2003-10-22 20:00:00,1.6928,1.6966,1.69004,1.6953,17547349961.0
2003-10-23 00:00:00,1.69533,1.69546,1.69207,1.69521,15469899989.0
2003-10-23 04:00:00,1.69517,1.69582,1.69044,1.69267,17024100016.0
2003-10-23 08:00:00,1.69245,1.6952,1.68993,1.69062,17147866965.0
2003-10-23 12:00:00,1.69082,1.6948,1.68893,1.69406,17189869981.0
2003-10-23 16:00:00,1.69408,1.69508,1.69159,1.69389,74036633898.0
2003-10-23 20:00:00,1.69406,1.69931,1.69328,1.69576,16256049937.0
2003-10-24 00:00:00,1.69572,1.69756,1.69507,1.69682,15829549979.0
2003-10-24 04:00:00,1.69683,1.69705,1.69332,1.69578,15108843960.0
2003-10-24 08:00:00,1.69565,1.69707,1.69299,1.69444,17344009992.0
2003-10-24 12:00:00,1.69446,1.69902,1.69408,1.69702,17039800003.0
2003-10-24 16:00:00,1.69698,1.69889,1.69497,1.69498,73152330970.0
2003-10-24 20:00:00,1.69498,1.6958,1.69387,1.69447,6009049968.0
2003-10-26 20:00:00,1.69485,1.69691,1.69429,1.69622,6662899991.0
2003-10-27 00:00:00,1.69617,1.69618,1.69049,1.69189,16417399948.0
2003-10-27 04:00:00,1.69149,1.69531,1.69116,1.69156,17170239991.0
2003-10-27 08:00:00,1.69162,1.69746,1.69052,1.69434,17824619986.0
2003-10-27 12:00:00,1.69416,1.69657,1.69125,1.696,16869570010.0
2003-10-27 16:00:00,1.69588,1.69667,1.69362,1.69469,75732063965.0
2003-10-27 20:00:00,1.6947,1.69609,1.69247,1.69324,17303249949.0
2003-10-28 00:00:00,1.6932,1.69351,1.69107,1.6917,18052809970.0
2003-10-28 04:00:00,1.69209,1.69357,1.69071,1.69179,17175269998.0
2003-10-28 08:00:00,1.69148,1.69454,1.68839,1.69035,17259647002.0
2003-10-28 12:00:00,1.69025,1.69443,1.68744,1.69402,17343600014.0
2003-10-28 16:00:00,1.6939,1.69962,1.69284,1.69681,76259059978.0
2003-10-28 20:00:00,1.69703,1.69857,1.69585,1.69677,16910199984.0
2003-10-29 00:00:00,1.6968,1.7023,1.69521,1.70145,18585499970.0
2003-10-29 04:00:00,1.70142,1.70309,1.69952,1.70164,15530249996.0
2003-10-29 08:00:00,1.70145,1.70754,1.70117,1.70419,17211933997.0
2003-10-29 12:00:00,1.70417,1.70498,1.69963,1.70045,16681993991.0
2003-10-29 16:00:00,1.70045,1.70247,1.69826,1.6999,75861023956.0
2003-10-29 20:00:00,1.6999,1.70044,1.69705,1.69739,16737349980.0
2003-10-30 00:00:00,1.6974,1.70072,1.69716,1.70014,15680999964.0
2003-10-30 04:00:00,1.7003,1.70047,1.69771,1.69784,16052639987.0
2003-10-30 08:00:00,1.6978,1.70434,1.69693,1.70343,17236513979.0
2003-10-30 12:00:00,1.70369,1.7069,1.69979,1.70047,16756519992.0
2003-10-30 16:00:00,1.70063,1.70289,1.69472,1.69481,75966056929.0
2003-10-30 20:00:00,1.69494,1.69625,1.69392,1.69524,17312249967.0
2003-10-31 00:00:00,1.69519,1.69673,1.69345,1.69619,21348790005.0
2003-10-31 04:00:00,1.69625,1.69671,1.6922,1.69242,19046990959.0
2003-10-31 08:00:00,1.69228,1.69404,1.69043,1.69142,17518946984.0
2003-10-31 12:00:00,1.69157,1.69928,1.69039,1.69653,17051669987.0
2003-10-31 16:00:00,1.69636,1.69756,1.69296,1.69403,74838229943.0
2003-10-31 20:00:00,1.6941,1.69622,1.6929,1.69595,9271419998.0
2003-11-02 20:00:00,1.69443,1.69591,1.6943,1.69579,2924499984.0
2003-11-03 00:00:00,1.69574,1.69667,1.69351,1.6939,14811369992.0
2003-11-03 04:00:00,1.69412,1.69656,1.69339,1.69503,14582649993.0
2003-11-03 08:00:00,1.6944,1.69755,1.69147,1.69587,16813959972.0
2003-11-03 12:00:00,1.69592,1.69666,1.68032,1.68032,16555899973.0
2003-11-03 16:00:00,1.68018,1.68122,1.67603,1.67627,75964043861.0
2003-11-03 20:00:00,1.67618,1.67675,1.67424,1.67572,17685599953.0
2003-11-04 00:00:00,1.67579,1.677,1.6671,1.67143,18498399999.0
2003-11-04 04:00:00,1.6718,1.67532,1.67019,1.67445,15450049978.0
2003-11-04 08:00:00,1.67443,1.67729,1.67399,1.67626,17394339972.0
2003-11-04 12:00:00,1.67657,1.67847,1.67401,1.67735,16036019991.0
2003-11-04 16:00:00,1.67715,1.68429,1.6765,1.68083,74113690861.0
2003-11-04 20:00:00,1.68107,1.68479,1.6779,1.68283,17948569977.0
2003-11-05 00:00:00,1.6827,1.68612,1.68225,1.68543,19202399997.0
2003-11-05 04:00:00,1.68553,1.68712,1.68298,1.68325,16995119975.0
2003-11-05 08:00:00,1.68312,1.68383,1.67293,1.6753,17072470015.0
2003-11-05 12:00:00,1.67503,1.6828,1.67305,1.68205,17261769977.0
2003-11-05 16:00:00,1.68222,1.68227,1.66982,1.6725,76125736968.0
2003-11-05 20:00:00,1.67262,1.67414,1.67112,1.67315,16789729959.0
2003-11-06 00:00:00,1.67322,1.67668,1.6727,1.67665,19273149966.0
2003-11-06 04:00:00,1.67665,1.67814,1.67502,1.67554,15798833986.0
2003-11-06 08:00:00,1.67563,1.67619,1.67096,1.67143,17099249977.0
2003-11-06 12:00:00,1.67118,1.67643,1.66735,1.67012,17047740016.0
2003-11-06 16:00:00,1.67,1.67146,1.6642,1.66703,74713829916.0
2003-11-06 20:00:00,1.66681,1.66898,1.6654,1.66721,16564570013.0
2003-11-07 00:00:00,1.66702,1.66895,1.66629,1.66675,15034649965.0
2003-11-07 04:00:00,1.66659,1.66765,1.6654,1.66647,16783540007.0
2003-11-07 08:00:00,1.66662,1.66695,1.66208,1.66392,17819139984.0
2003-11-07 12:00:00,1.66395,1.67182,1.65663,1.66882,17086349998.0
2003-11-07 16:00:00,1.66922,1.67326,1.66882,1.67174,73655360907.0
2003-11-07 20:00:00,1.67189,1.67638,1.67172,1.67607,9938399998.0
2003-11-09 20:00:00,1.67365,1.67375,1.67273,1.6733,4728899968.0
2003-11-10 00:00:00,1.67347,1.67451,1.67259,1.6736,14555399971.0
2003-11-10 04:00:00,1.67369,1.67551,1.6712,1.6716,13757396988.0
2003-11-10 08:00:00,1.67132,1.6744,1.6701,1.67057,17547649975.0
2003-11-10 12:00:00,1.67065,1.67374,1.67012,1.67174,16930999962.0
2003-11-10 16:00:00,1.6719,1.67462,1.67093,1.67119,75736437888.0
2003-11-10 20:00:00,1.67146,1.67253,1.66558,1.66627,18423249973.0
2003-11-11 00:00:00,1.66633,1.6694,1.66555,1.66867,17429299996.0
2003-11-11 04:00:00,1.6686,1.66967,1.66569,1.66694,16009246987.0
2003-11-11 08:00:00,1.6669,1.66956,1.6654,1.66739,17292769992.0
2003-11-11 12:00:00,1.66723,1.6679,1.66347,1.66593,17401399976.0
2003-11-11 16:00:00,1.6661,1.66762,1.663,1.66463,73279889996.0
2003-11-11 20:00:00,1.66461,1.66602,1.66393,1.66546,14967399991.0
2003-11-12 00:00:00,1.66553,1.67207,1.66414,1.66973,18369600020.0
2003-11-12 04:00:00,1.6697,1.67254,1.6693,1.67254,18637279973.0
2003-11-12 08:00:00,1.67235,1.67361,1.66937,1.67187,17666049960.0
2003-11-12 12:00:00,1.67202,1.67829,1.6704,1.67575,17761669987.0
2003-11-12 16:00:00,1.67588,1.6773,1.67198,1.67239,75660577922.0
2003-11-12 20:00:00,1.67243,1.67662,1.67199,1.6762,16877319994.0
2003-11-13 00:00:00,1.6765,1.67659,1.67459,1.6758,16403399963.0
2003-11-13 04:00:00,1.67619,1.67848,1.67509,1.67742,15321889975.0
2003-11-13 08:00:00,1.67716,1.68421,1.67683,1.68301,17010796990.0
2003-11-13 12:00:00,1.68315,1.68832,1.68192,1.68594,17234496964.0
2003-11-13 16:00:00,1.68585,1.68848,1.68513,1.68583,73866043947.0
2003-11-13 20:00:00,1.6859,1.68857,1.68433,1.68752,18723546961.0
2003-11-14 00:00:00,1.68758,1.69071,1.6862,1.69062,17242099979.0
2003-11-14 04:00:00,1.69055,1.69082,1.687,1.68871,16806493985.0
2003-11-14 08:00:00,1.68865,1.69065,1.68674,1.68925,17375809972.0
2003-11-14 12:00:00,1.68935,1.68999,1.68386,1.68539,16681166978.0
2003-11-14 16:00:00,1.68545,1.68736,1.68208,1.68605,73935733942.0
2003-11-14 20:00:00,1.68609,1.68792,1.68565,1.68774,10016946995.0
2003-11-16 20:00:00,1.68757,1.69255,1.6869,1.69166,8013699972.0
2003-11-17 00:00:00,1.69168,1.69296,1.68801,1.68965,15861696983.0
2003-11-17 04:00:00,1.68987,1.69048,1.68593,1.6872,15007637000.0
2003-11-17 08:00:00,1.68732,1.69226,1.68704,1.69024,17235067000.0
2003-11-17 12:00:00,1.69018,1.69195,1.68787,1.6901,17010186990.0
2003-11-17 16:00:00,1.69013,1.69366,1.68644,1.6926,75343504938.0
2003-11-17 20:00:00,1.6926,1.69322,1.68923,1.69091,20918649979.0
2003-11-18 00:00:00,1.69082,1.69467,1.69015,1.69303,17531099949.0
2003-11-18 04:00:00,1.69341,1.69445,1.69161,1.69297,19692119966.0
2003-11-18 08:00:00,1.69293,1.69516,1.6875,1.6875,18055036971.0
2003-11-18 12:00:00,1.6875,1.70107,1.68617,1.69926,17957689991.0
2003-11-18 16:00:00,1.69905,1.70538,1.69617,1.70177,74676346891.0
2003-11-18 20:00:00,1.70191,1.70503,1.69905,1.70418,18157146950.0
2003-11-19 00:00:00,1.70431,1.70431,1.70044,1.70082,15921849975.0
2003-11-19 04:00:00,1.70084,1.70529,1.70071,1.70294,16126339966.0
2003-11-19 08:00:00,1.70282,1.70282,1.69517,1.69761,17689069969.0
2003-11-19 12:00:00,1.69793,1.69974,1.69547,1.69889,16864849991.0
2003-11-19 16:00:00,1.69877,1.69992,1.6948,1.69661,75233093924.0
2003-11-19 20:00:00,1.69675,1.69896,1.69566,1.69775,17739169980.0
2003-11-20 00:00:00,1.69777,1.69998,1.69627,1.697,17560240001.0
2003-11-20 04:00:00,1.69702,1.70085,1.69702,1.69932,16554996979.0
2003-11-20 08:00:00,1.69903,1.70453,1.69583,1.70329,17458450010.0
2003-11-20 12:00:00,1.70352,1.70772,1.70207,1.70362,16763200014.0
2003-11-20 16:00:00,1.70368,1.70548,1.70075,1.70263,77233746896.0
2003-11-20 20:00:00,1.70255,1.70454,1.70255,1.70327,17954699929.0
2003-11-21 00:00:00,1.70339,1.70344,1.70056,1.70085,18427099999.0
2003-11-21 04:00:00,1.7009,1.7022,1.69921,1.70152,16288899997.0
2003-11-21 08:00:00,1.70157,1.70416,1.69998,1.70155,16929469983.0
2003-11-21 12:00:00,1.7015,1.70672,1.70129,1.70406,17520816986.0
2003-11-21 16:00:00,1.70398,1.70521,1.70196,1.70285,75278656934.0
2003-11-21 20:00:00,1.7027,1.70479,1.70248,1.70455,9654349998.0
2003-11-23 20:00:00,1.70463,1.70551,1.70365,1.70485,6289450003.0
2003-11-24 00:00:00,1.70485,1.70579,1.7043,1.705,12012499975.0
2003-11-24 04:00:00,1.70484,1.70577,1.7032,1.70437,15432789999.0
2003-11-24 08:00:00,1.70425,1.70433,1.69267,1.69625,17627939980.0
2003-11-24 12:00:00,1.69575,1.69981,1.6946,1.69505,17622496996.0
2003-11-24 16:00:00,1.69495,1.69639,1.69433,1.69547,76324066956.0
2003-11-24 20:00:00,1.6957,1.69802,1.69484,1.69738,18382749944.0
2003-11-25 00:00:00,1.69748,1.69935,1.69477,1.69836,19132769995.0
2003-11-25 04:00:00,1.69858,1.69925,1.6956,1.69874,18466319975.0
2003-11-25 08:00:00,1.69884,1.70156,1.69362,1.69678,17561699995.0
2003-11-25 12:00:00,1.69684,1.69947,1.69437,1.6966,17469089977.0
2003-11-25 16:00:00,1.69667,1.69832,1.69349,1.69763,76419750939.0
2003-11-25 20:00:00,1.69739,1.69961,1.69607,1.69705,18480449938.0
2003-11-26 00:00:00,1.69702,1.7015,1.69676,1.7004,21759699983.0
2003-11-26 04:00:00,1.7005,1.70232,1.69914,1.70092,15690949996.0
2003-11-26 08:00:00,1.70088,1.70212,1.69626,1.6984,17314046978.0
2003-11-26 12:00:00,1.6983,1.70904,1.69466,1.7078,16882196977.0
2003-11-26 16:00:00,1.70772,1.71196,1.70707,1.71088,75246896987.0
2003-11-26 20:00:00,1.71096,1.71266,1.7105,1.71072,16545789958.0
2003-11-27 00:00:00,1.71072,1.711,1.70886,1.70944,15245609978.0
2003-11-27 04:00:00,1.70952,1.71207,1.70933,1.71068,16620549993.0
2003-11-27 08:00:00,1.71032,1.71524,1.70871,1.71327,16782517001.0
2003-11-27 12:00:00,1.7133,1.71564,1.71202,1.71364,16949919983.0
2003-11-27 16:00:00,1.7138,1.71495,1.71265,1.71285,72286200022.0
2003-11-27 20:00:00,1.71285,1.71416,1.71278,1.71388,13206649972.0
2003-11-28 00:00:00,1.71386,1.71662,1.71301,1.71385,17664600005.0
2003-11-28 04:00:00,1.71393,1.71707,1.71369,1.71686,15650949963.0
2003-11-28 08:00:00,1.71675,1.72386,1.71518,1.71895,16896040013.0
2003-11-28 12:00:00,1.71862,1.72384,1.71825,1.71943,16686536992.0
2003-11-28 16:00:00,1.71975,1.72241,1.71848,1.72021,75320359985.0
2003-11-28 20:00:00,1.72022,1.72254,1.71968,1.72148,8601499991.0
2003-11-30 20:00:00,1.72013,1.72376,1.71928,1.72376,7990649961.0
2003-12-01 00:00:00,1.72395,1.72533,1.72226,1.72442,18986449989.0
2003-12-01 04:00:00,1.72438,1.72502,1.72025,1.72402,15000369991.0
2003-12-01 08:00:00,1.72411,1.72724,1.72129,1.7247,17455890011.0
2003-12-01 12:00:00,1.72456,1.72664,1.72107,1.72143,17509747006.0
2003-12-01 16:00:00,1.72095,1.72187,1.71836,1.7192,74808596974.0
2003-12-01 20:00:00,1.71928,1.72052,1.71763,1.71873,19741599948.0
2003-12-02 00:00:00,1.71865,1.72019,1.71804,1.71982,14731599975.0
2003-12-02 04:00:00,1.71995,1.72056,1.71651,1.71747,15929443971.0
2003-12-02 08:00:00,1.7178,1.72053,1.71696,1.71828,17147696989.0
2003-12-02 12:00:00,1.71813,1.72925,1.71779,1.72867,16458219984.0
2003-12-02 16:00:00,1.72853,1.73069,1.72769,1.72835,74794923941.0
2003-12-02 20:00:00,1.72833,1.73181,1.72768,1.72929,18948900008.0
2003-12-03 00:00:00,1.7292,1.73061,1.72868,1.72885,16559849999.0
2003-12-03 04:00:00,1.7289,1.73114,1.72822,1.72822,16027237000.0
2003-12-03 08:00:00,1.72862,1.73045,1.72606,1.7297,16591493988.0
2003-12-03 12:00:00,1.72972,1.7298,1.72616,1.72766,17269983982.0
2003-12-03 16:00:00,1.72782,1.72799,1.72429,1.72622,76397456937.0
2003-12-03 20:00:00,1.72629,1.72832,1.72617,1.72694,17744640959.0
2003-12-04 00:00:00,1.72702,1.72707,1.72261,1.72339,16931969971.0
2003-12-04 04:00:00,1.72341,1.72597,1.7224,1.72525,15364149977.0
2003-12-04 08:00:00,1.72543,1.7262,1.72117,1.72214,17669413942.0
2003-12-04 12:00:00,1.7216,1.72843,1.71749,1.71911,17449166970.0
2003-12-04 16:00:00,1.71922,1.72368,1.71854,1.72142,74685999946.0
2003-12-04 20:00:00,1.72164,1.72277,1.71912,1.71979,18760019992.0
2003-12-05 00:00:00,1.71985,1.72224,1.7193,1.72162,15104399993.0
2003-12-05 04:00:00,1.72175,1.72324,1.72081,1.72185,16532899962.0
2003-12-05 08:00:00,1.72175,1.72337,1.71914,1.7214,17291999984.0
2003-12-05 12:00:00,1.72127,1.72682,1.72092,1.72559,16994089988.0
2003-12-05 16:00:00,1.72548,1.73141,1.72512,1.72865,75745879919.0
2003-12-05 20:00:00,1.72855,1.73038,1.72782,1.72927,8969450017.0
2003-12-07 20:00:00,1.72955,1.73024,1.72776,1.72867,5501799985.0
2003-12-08 00:00:00,1.72877,1.7297,1.72772,1.72823,18258689995.0
2003-12-08 04:00:00,1.72852,1.72929,1.72643,1.72704,15571117010.0
2003-12-08 08:00:00,1.72693,1.73461,1.72686,1.73431,17246979997.0
2003-12-08 12:00:00,1.73418,1.7359,1.73114,1.7322,17898919980.0
2003-12-08 16:00:00,1.73236,1.73366,1.73153,1.73233,75655336924.0
2003-12-08 20:00:00,1.73239,1.73444,1.73185,1.73313,18822149960.0
2003-12-09 00:00:00,1.73298,1.73435,1.73275,1.73407,13929799965.0
2003-12-09 04:00:00,1.73417,1.73652,1.73284,1.73636,15571009983.0
2003-12-09 08:00:00,1.73608,1.74315,1.73593,1.74199,17485586965.0
2003-12-09 12:00:00,1.74203,1.74548,1.74064,1.74072,17318439983.0
2003-12-09 16:00:00,1.74075,1.74648,1.74073,1.74578,75146043903.0
2003-12-09 20:00:00,1.74572,1.74728,1.74436,1.74475,17681899987.0
2003-12-10 00:00:00,1.74465,1.74527,1.74287,1.7442,17123100008.0
2003-12-10 04:00:00,1.74395,1.7446,1.73835,1.73895,17116769988.0
2003-12-10 08:00:00,1.73885,1.74584,1.73492,1.7434,17832849998.0
2003-12-10 12:00:00,1.74329,1.74751,1.74234,1.74622,17259276980.0
2003-12-10 16:00:00,1.74621,1.74729,1.74222,1.74245,75964449955.0
2003-12-10 20:00:00,1.74257,1.74418,1.73854,1.73918,17423409974.0
2003-12-11 00:00:00,1.73915,1.74045,1.73854,1.73963,15698269962.0
2003-12-11 04:00:00,1.7397,1.74043,1.73762,1.7395,16165919974.0
2003-12-11 08:00:00,1.73947,1.74371,1.73721,1.74325,16878169978.0
2003-12-11 12:00:00,1.74302,1.74585,1.73842,1.74205,17156749993.0
2003-12-11 16:00:00,1.74207,1.74715,1.74086,1.7466,75013003967.0
2003-12-11 20:00:00,1.74678,1.74692,1.7432,1.74573,18343849985.0
2003-12-12 00:00:00,1.74571,1.74662,1.74469,1.74538,13950399968.0
2003-12-12 04:00:00,1.7455,1.74953,1.74523,1.74946,15523549990.0
2003-12-12 08:00:00,1.74935,1.75075,1.74712,1.74725,17141446974.0
2003-12-12 12:00:00,1.74727,1.74948,1.74441,1.74593,16692599980.0
2003-12-12 16:00:00,1.74588,1.7495,1.74257,1.74645,75659983920.0
2003-12-12 20:00:00,1.7465,1.74742,1.74485,1.74545,9998749990.0
2003-12-14 20:00:00,1.73586,1.73884,1.73524,1.73869,7436899986.0
2003-12-15 00:00:00,1.73872,1.7425,1.73807,1.74194,16933399965.0
2003-12-15 04:00:00,1.742,1.74591,1.74168,1.74242,15198799996.0
2003-12-15 08:00:00,1.74231,1.74371,1.73976,1.74062,17811770002.0
2003-12-15 12:00:00,1.74067,1.74779,1.74016,1.74609,17133250023.0
2003-12-15 16:00:00,1.74605,1.74702,1.7435,1.74538,75437830006.0
2003-12-15 20:00:00,1.74522,1.74758,1.74389,1.74661,17348646967.0
2003-12-16 00:00:00,1.74665,1.74737,1.74457,1.74692,18447699967.0
2003-12-16 04:00:00,1.74697,1.74905,1.74306,1.74358,16817969997.0
2003-12-16 08:00:00,1.7436,1.74817,1.74332,1.74562,16765719963.0
2003-12-16 12:00:00,1.74572,1.75089,1.7454,1.74959,17754410019.0
2003-12-16 16:00:00,1.74958,1.75588,1.7492,1.75435,74555550945.0
2003-12-16 20:00:00,1.75429,1.7554,1.7527,1.75407,17790459977.0
2003-12-17 00:00:00,1.75391,1.75438,1.75243,1.75362,16106299985.0
2003-12-17 04:00:00,1.75362,1.75457,1.75116,1.75165,14801199982.0
2003-12-17 08:00:00,1.75156,1.7539,1.74964,1.75015,17087860968.0
2003-12-17 12:00:00,1.75032,1.76259,1.74947,1.76155,17044846978.0
2003-12-17 16:00:00,1.76145,1.76939,1.76077,1.76517,74299337873.0
2003-12-17 20:00:00,1.76533,1.76676,1.7644,1.76477,18048900001.0
2003-12-18 00:00:00,1.76471,1.76665,1.76349,1.76595,18153000025.0
2003-12-18 04:00:00,1.76585,1.76777,1.76457,1.76551,19254849973.0
2003-12-18 08:00:00,1.76552,1.76804,1.76292,1.76732,17613860018.0
2003-12-18 12:00:00,1.76745,1.76811,1.76315,1.76696,18125339978.0
2003-12-18 16:00:00,1.76695,1.77223,1.76609,1.77132,76024871000.0
2003-12-18 20:00:00,1.77137,1.77402,1.7699,1.77062,17947269973.0
2003-12-19 00:00:00,1.77067,1.77112,1.76784,1.76817,16781800003.0
2003-12-19 04:00:00,1.76842,1.77187,1.76757,1.77128,16891249980.0
2003-12-19 08:00:00,1.77098,1.77232,1.76503,1.76763,19458270017.0
2003-12-19 12:00:00,1.76753,1.76988,1.76131,1.76232,17661930969.0
2003-12-19 16:00:00,1.7622,1.7693,1.7618,1.76625,75153106959.0
2003-12-19 20:00:00,1.76626,1.76732,1.76428,1.76484,9402399980.0
2003-12-21 20:00:00,1.76689,1.76689,1.76182,1.76213,7819399981.0
2003-12-22 00:00:00,1.76203,1.76556,1.76203,1.76532,14511799984.0
2003-12-22 04:00:00,1.76542,1.76665,1.76443,1.76564,17494400036.0
2003-12-22 08:00:00,1.76556,1.76687,1.76113,1.76373,16998996978.0
2003-12-22 12:00:00,1.7636,1.764,1.75968,1.76138,16805399992.0
2003-12-22 16:00:00,1.76147,1.76506,1.76006,1.76284,76890199902.0
2003-12-22 20:00:00,1.76324,1.76523,1.76208,1.76312,17273600028.0
2003-12-23 00:00:00,1.76309,1.76479,1.76243,1.76373,11814899964.0
2003-12-23 04:00:00,1.764,1.76457,1.76303,1.76414,12992269989.0
2003-12-23 08:00:00,1.76403,1.7654,1.76245,1.76486,17887769972.0
2003-12-23 12:00:00,1.76473,1.76648,1.76238,1.76601,17369436998.0
2003-12-23 16:00:00,1.76578,1.76597,1.76274,1.76285,75470823952.0
2003-12-23 20:00:00,1.76314,1.76434,1.76208,1.76327,16930233942.0
2003-12-24 00:00:00,1.76334,1.76418,1.76254,1.76362,15856799955.0
2003-12-24 04:00:00,1.76368,1.76556,1.7633,1.765,14403916974.0
2003-12-24 08:00:00,1.76495,1.7684,1.76297,1.7684,17157796979.0
2003-12-24 12:00:00,1.7683,1.77385,1.76605,1.77343,16839069997.0
2003-12-24 16:00:00,1.77348,1.77591,1.77298,1.77372,73467163997.0
2003-12-24 20:00:00,1.77375,1.77512,1.76962,1.7743,9148549996.0
2003-12-25 00:00:00,1.77433,1.77515,1.77217,1.77399,7960399969.0
2003-12-25 04:00:00,1.77393,1.77571,1.77362,1.77511,7110900015.0
2003-12-25 08:00:00,1.77512,1.77568,1.77299,1.77412,7688050007.0
2003-12-25 12:00:00,1.77375,1.77461,1.77325,1.77345,5775500001.0
2003-12-25 16:00:00,1.77362,1.77541,1.77257,1.77404,33847919952.0
2003-12-25 20:00:00,1.77405,1.77555,1.76933,1.77461,4614699993.0
2003-12-26 00:00:00,1.77457,1.77523,1.77025,1.77339,10666499999.0
2003-12-26 04:00:00,1.77392,1.7744,1.77112,1.7728,14062599997.0
2003-12-26 08:00:00,1.77265,1.77293,1.77112,1.77227,14390144009.0
2003-12-26 12:00:00,1.7724,1.77546,1.7716,1.77539,14161741000.0
2003-12-26 16:00:00,1.77538,1.77583,1.76944,1.76998,70813809886.0
2003-12-26 20:00:00,1.77002,1.77129,1.76946,1.77103,5301999992.0
2003-12-28 20:00:00,1.77139,1.7724,1.77058,1.77212,4577599983.0
